facility_id,date,electricity_kwh,chilled_water_kwh,steam_kwh,hot_water_kwh
965,2016-03-20,706.0,1930.8563,1241.35,0.0
965,2016-03-21,751.0,1695.0514,1387.75,0.0
965,2016-03-22,719.0,1678.8034,1454.85,0.0
965,2016-03-23,723.0,2141.2693,1335.9,0.0
965,2016-03-24,752.0,1915.2060999999999,1363.35,0.0
965,2016-03-25,753.0,2056.6532,1287.1,0.0
965,2016-03-26,739.0,2190.224,1265.75,0.0
965,2016-03-27,725.0,2271.4968,1247.45,0.0
965,2016-03-28,801.0,2039.9488,1329.8,0.0
965,2016-03-29,802.0,2196.3444,1338.95,0.0
965,2016-03-30,1213.0,3657.775,1293.2,0.0
965,2016-03-31,755.0,2724.8899,1229.15,0.0
965,2016-04-01,772.0,2279.4472,1342.0,0.0
965,2016-04-02,762.0,1932.1577,1302.35,0.0
965,2016-04-03,778.0,1975.8365,1317.6,0.0
965,2016-04-04,754.0,1988.0049,1265.75,0.0
965,2016-04-05,755.0,2158.4316,1293.2,0.0
965,2016-04-06,742.0,2269.4237,1262.7,0.0
965,2016-04-07,745.0,2236.0834,1271.85,0.0
965,2016-04-08,802.0,2354.2501,1244.4,0.0
965,2016-04-09,779.0,2327.8381,1238.3,0.0
965,2016-04-10,753.0,2514.4059,1165.1,0.0
965,2016-04-11,769.0,3053.015,1201.7,0.0
965,2016-04-12,762.0,2752.674,1223.05,0.0
965,2016-04-13,785.0,2670.1295,1235.25,0.0
965,2016-04-14,796.0,2397.5074,1281.0,0.0
965,2016-04-15,772.0,2512.3311,1277.95,0.0
965,2016-04-16,760.0,2625.8924,1213.9,0.0
965,2016-04-17,810.0,2927.5682,1232.2,0.0
965,2016-04-18,796.0,3233.426,1311.5,0.0
965,2016-04-19,754.0,2827.3016000000002,1290.15,0.0
965,2016-04-20,753.0,2792.6592,1302.35,0.0
965,2016-04-21,760.0,2667.706,1323.7,0.0
965,2016-04-22,762.0,2756.896,1268.8,0.0
965,2016-04-23,767.0,2584.955,1101.05,0.0
965,2016-04-24,783.0,2604.722,1110.2,0.0
965,2016-04-25,761.0,3124.089,1128.5,0.0
965,2016-04-26,771.0,3562.638,1143.75,0.0
965,2016-04-27,776.0,3501.9049999999997,1140.7,0.0
965,2016-04-28,749.0,3455.163,1143.75,0.0
965,2016-04-29,774.0,3479.8160000000003,1149.85,0.0
965,2016-04-30,805.0,3287.199,1131.55,0.0
965,2016-05-01,808.0,2885.049,1128.5,0.0
965,2016-05-02,751.0,2467.9146,1146.8,0.0
965,2016-05-03,759.0,2173.9048000000003,1189.5,0.0
965,2016-05-04,734.0,2661.8354,1168.15,0.0
965,2016-05-05,772.0,2874.288,1189.5,0.0
965,2016-05-06,784.0,3110.4790000000003,1122.4,0.0
965,2016-05-07,741.0,2941.319,1101.05,0.0
965,2016-05-08,721.0,3047.737,1070.55,0.0
965,2016-05-09,762.0,3093.313,1143.75,0.0
965,2016-05-10,743.0,3957.861,1128.5,0.0
965,2016-05-11,731.0,3883.9034,1119.35,0.0
965,2016-05-12,736.0,3574.282,1174.25,0.0
965,2016-05-13,722.0,3629.601,1116.3,0.0
965,2016-05-14,725.0,3294.762,1058.35,0.0
965,2016-05-15,697.0,2908.366,1098.0,0.0
965,2016-05-16,683.0,3121.625,1088.85,0.0
965,2016-05-17,654.0,3082.168,1058.35,0.0
965,2016-05-18,593.0,2800.573,948.5500000000001,0.0
965,2016-05-19,587.0,2681.9481,908.9,0.0
965,2016-05-20,591.0,2703.299,899.75,0.0
965,2016-05-21,580.0,3160.944,899.75,0.0
965,2016-05-22,586.0,3677.568,905.85,0.0
965,2016-05-23,602.0,3583.318,896.7,0.0
965,2016-05-24,608.0,3617.677,896.7,0.0
965,2016-05-25,603.0,3679.117,902.8000000000001,0.0
965,2016-05-26,599.0,3686.1530000000002,896.7,0.0
965,2016-05-27,590.0,3202.018,908.9,0.0
965,2016-05-28,587.0,3323.173,908.9,0.0
965,2016-05-29,579.0,3803.609,908.9,0.0
965,2016-05-30,584.0,3582.507,896.7,0.0
965,2016-05-31,606.0,3665.261,918.0500000000001,0.0
965,2016-06-01,595.0,3309.886,902.8,0.0
965,2016-06-02,600.0,3300.74,911.95,0.0
965,2016-06-03,599.0,3185.914,942.45,0.0
965,2016-06-04,594.0,3269.9320000000002,939.4,0.0
965,2016-06-05,612.0,3162.034,969.9,0.0
965,2016-06-06,627.0,2835.53,1055.3,0.0
965,2016-06-07,629.0,3159.1530000000002,991.25,0.0
965,2016-06-08,635.0,3524.132,1009.55,0.0
965,2016-06-09,630.0,3618.346,966.85,0.0
965,2016-06-10,214.0,1211.697,332.45,0.0
965,2016-06-11,0.0,0.0,0.0,0.0
965,2016-06-12,0.0,0.0,0.0,0.0
965,2016-06-13,350.0,2302.024,494.1,0.0
965,2016-06-14,656.0,4266.644,963.8,0.0
965,2016-06-15,683.0,4249.516,969.9,0.0
965,2016-06-16,674.0,4431.97,951.6,0.0
965,2016-06-17,682.0,4375.523,942.45,0.0
965,2016-06-18,709.0,4369.5109999999995,957.7,0.0
965,2016-06-19,650.0,4337.717,933.3,0.0
965,2016-06-20,666.0,4261.329,960.75,0.0
965,2016-06-21,681.0,4254.331,972.95,0.0
965,2016-06-22,669.0,4352.523,933.3000000000001,0.0
965,2016-06-23,654.0,4284.157,927.2,0.0
965,2016-06-24,668.0,4242.233,924.15,0.0
965,2016-06-25,640.0,4232.071,945.5,0.0
965,2016-06-26,608.0,3993.136,881.45,0.0
965,2016-06-27,619.0,4040.544,860.1,0.0
965,2016-06-28,622.0,4173.024,887.5500000000001,0.0
965,2016-06-29,616.0,4087.282,893.65,0.0
965,2016-06-30,613.0,4281.482,884.5,0.0
965,2016-07-01,382.0,2597.825,530.7,0.0
965,2016-07-02,356.0,2422.62,503.25,0.0
965,2016-07-03,356.0,2422.62,503.25,0.0
965,2016-07-04,356.0,2422.62,503.25,0.0
965,2016-07-05,820.0,5824.9619999999995,1155.95,0.0
965,2016-07-06,623.0,4634.714,878.4000000000001,0.0
965,2016-07-07,621.0,4649.487,887.5500000000001,0.0
965,2016-07-08,646.0,4641.539,881.45,0.0
965,2016-07-09,615.0,4611.859,869.25,0.0
965,2016-07-10,618.0,4604.33,857.0500000000001,0.0
965,2016-07-11,637.0,4530.651,857.0500000000001,0.0
965,2016-07-12,629.0,4548.941,866.2,0.0
965,2016-07-13,626.0,4656.977,872.3,0.0
965,2016-07-14,616.0,4580.555,866.2,0.0
965,2016-07-15,628.0,4586.287,857.05,0.0
965,2016-07-16,604.0,4522.351,860.1,0.0
965,2016-07-17,611.0,4574.756,857.05,0.0
965,2016-07-18,620.0,4573.312,875.35,0.0
965,2016-07-19,633.0,4660.139,866.2,0.0
965,2016-07-20,634.0,4567.861,863.15,0.0
965,2016-07-21,638.0,4538.881,866.2,0.0
965,2016-07-22,633.0,4536.173,860.1,0.0
965,2016-07-23,616.0,4672.136,854.0,0.0
965,2016-07-24,615.0,4647.022,841.8,0.0
965,2016-07-25,635.0,4614.143,844.85,0.0
965,2016-07-26,645.0,4537.088,847.9,0.0
965,2016-07-27,623.0,4291.154,863.15,0.0
965,2016-07-28,615.0,4198.063,857.0500000000001,0.0
965,2016-07-29,615.0,4234.463,854.0,0.0
965,2016-07-30,603.0,4341.692,835.7,0.0
965,2016-07-31,600.0,4394.654,820.45,0.0
965,2016-08-01,618.0,4220.253,857.05,0.0
965,2016-08-02,619.0,4308.385,844.85,0.0
965,2016-08-03,620.0,4630.32,875.35,0.0
965,2016-08-04,622.0,4682.121,796.05,0.0
965,2016-08-05,630.0,4745.429,814.35,0.0
965,2016-08-06,604.0,4563.465,796.05,0.0
965,2016-08-07,609.0,4537.6539999999995,789.9499999999999,0.0
965,2016-08-08,654.0,4702.416,774.7,0.0
965,2016-08-09,652.0,4751.615,786.9,0.0
965,2016-08-10,660.0,4772.753,789.9499999999999,0.0
965,2016-08-11,660.0,4759.283,786.9,0.0
965,2016-08-12,625.0,4730.937,789.9499999999999,0.0
965,2016-08-13,611.0,4525.481,789.9499999999999,0.0
965,2016-08-14,607.0,4318.725,820.4499999999999,0.0
965,2016-08-15,619.0,3747.45,844.85,0.0
965,2016-08-16,622.0,3402.165,823.5,0.0
965,2016-08-17,643.0,3540.06,838.75,0.0
965,2016-08-18,640.0,3670.923,847.9,0.0
965,2016-08-19,664.0,3836.7799999999997,872.3,0.0
965,2016-08-20,673.0,3733.7690000000002,884.5,0.0
965,2016-08-21,713.0,3497.018,936.35,0.0
965,2016-08-22,721.0,3633.716,957.7,0.0
965,2016-08-23,745.0,3834.316,969.9,0.0
965,2016-08-24,751.0,4006.081,948.55,0.0
965,2016-08-25,753.0,3979.877,918.05,0.0
965,2016-08-26,769.0,3992.084,930.25,0.0
965,2016-08-27,797.0,3915.238,933.3000000000001,0.0
965,2016-08-28,785.0,3761.235,927.2,0.0
965,2016-08-29,744.0,3830.55,896.6999999999999,0.0
965,2016-08-30,728.0,3802.771,911.95,0.0
965,2016-08-31,727.0,3888.338,918.05,0.0
965,2016-09-01,779.0,3985.435,893.65,0.0
965,2016-09-02,783.0,3915.133,902.8,0.0
965,2016-09-03,779.0,3915.308,890.6,0.0
965,2016-09-04,742.0,3970.279,872.3,0.0
965,2016-09-05,804.0,3946.857,890.6,0.0
965,2016-09-06,748.0,3956.527,911.95,0.0
965,2016-09-07,766.0,4037.836,890.6,0.0
965,2016-09-08,759.0,4022.294,908.9,0.0
965,2016-09-09,775.0,4035.057,893.65,0.0
965,2016-09-10,808.0,3942.67,905.85,0.0
965,2016-09-11,805.0,3554.553,890.6,0.0
965,2016-09-12,831.0,3721.4610000000002,872.3,0.0
965,2016-09-13,758.0,3803.544,860.1,0.0
965,2016-09-14,737.0,3793.274,866.1999999999999,0.0
965,2016-09-15,738.0,3886.437,732.0,0.0
965,2016-09-16,749.0,3813.462,652.6999999999999,0.0
965,2016-09-17,737.0,3909.189,640.5,0.0
965,2016-09-18,781.0,3905.813,625.25,0.0
965,2016-09-19,729.0,4055.913,637.4499999999999,0.0
965,2016-09-20,742.0,3972.388,658.8,0.0
965,2016-09-21,727.0,3782.128,634.4,0.0
965,2016-09-22,721.0,3647.009,655.75,0.0
965,2016-09-23,765.0,3874.585,661.85,0.0
965,2016-09-24,718.0,3769.884,655.75,0.0
965,2016-09-25,784.0,3487.487,671.0,0.0
965,2016-09-26,754.0,2983.9049999999997,664.9,0.0
965,2016-09-27,760.0,2474.8764,689.3,0.0
965,2016-09-28,707.0,2574.3688,689.3,0.0
965,2016-09-29,740.0,2537.1259,680.15,0.0
965,2016-09-30,732.0,2237.9827999999998,683.1999999999999,0.0
965,2016-10-01,728.0,2330.8639,683.1999999999999,0.0
965,2016-10-02,766.0,2394.8349,716.75,0.0
965,2016-10-03,720.0,2660.9558,725.9,0.0
965,2016-10-04,716.0,3029.558,735.05,0.0
965,2016-10-05,724.0,3366.399,716.75,0.0
965,2016-10-06,781.0,3664.944,698.45,0.0
965,2016-10-07,754.0,3233.11,692.35,0.0
965,2016-10-08,736.0,2626.3108,674.05,0.0
965,2016-10-09,734.0,2328.4712,725.9,0.0
965,2016-10-10,754.0,2092.9481,732.0,0.0
965,2016-10-11,762.0,2261.1596,744.1999999999999,0.0
965,2016-10-12,725.0,2650.4729,744.1999999999999,0.0
965,2016-10-13,750.0,3177.967,725.9,0.0
965,2016-10-14,689.0,2778.0674,674.05,0.0
965,2016-10-15,652.0,2638.48,631.35,0.0
965,2016-10-16,652.0,2638.48,631.35,0.0
965,2016-10-17,1165.0,4909.979,2833.45,0.0
965,2016-10-18,753.0,3355.46,719.8,0.0
965,2016-10-19,761.0,3479.713,725.9,0.0
965,2016-10-20,739.0,3075.31,713.6999999999999,0.0
965,2016-10-21,772.0,2503.328,735.05,0.0
965,2016-10-22,731.0,2010.5474,732.0,0.0
965,2016-10-23,742.0,1984.277,744.2,0.0
965,2016-10-24,724.0,2367.718,762.5,0.0
965,2016-10-25,750.0,2455.6766,783.85,0.0
965,2016-10-26,755.0,2461.7605,744.1999999999999,0.0
965,2016-10-27,741.0,2597.0511,728.95,0.0
965,2016-10-28,794.0,2680.402,747.25,0.0
965,2016-10-29,781.0,2986.896,728.9499999999999,0.0
965,2016-10-30,787.0,2986.299,744.2,0.0
965,2016-10-31,772.0,2630.3579,701.5,0.0
965,2016-11-01,751.0,2968.887,722.85,0.0
965,2016-11-02,773.0,3100.878,701.5,0.0
965,2016-11-03,758.0,2968.151,707.6,0.0
965,2016-11-04,750.0,2586.61,750.3,0.0
965,2016-11-05,782.0,2375.2799,728.95,0.0
965,2016-11-06,830.0,1954.2784,745.725,0.0
965,2016-11-07,768.0,2169.1225,762.5,0.0
965,2016-11-08,770.0,1987.3719,780.8,0.0
965,2016-11-09,735.0,1723.5381,765.55,0.0
965,2016-11-10,735.0,1585.2553,820.4499999999999,0.0
965,2016-11-11,763.0,1564.5411,826.55,0.0
965,2016-11-12,727.0,1615.0784,817.4,0.0
965,2016-11-13,774.0,1677.6078,850.95,0.0
965,2016-11-14,747.0,2019.5146,817.4,0.0
965,2016-11-15,711.0,2175.699,866.2,0.0
965,2016-11-16,746.0,2265.8699,884.5,0.0
965,2016-11-17,701.0,2824.2083000000002,823.5,0.0
965,2016-11-18,719.0,2544.8982,805.2,0.0
965,2016-11-19,730.0,1600.026,860.1,0.0
965,2016-11-20,711.0,1320.1552,890.6,0.0
965,2016-11-21,736.0,1384.5486,881.45,0.0
965,2016-11-22,758.0,1790.0768,847.9,0.0
965,2016-11-23,635.0,1576.6742,722.85,0.0
965,2016-11-24,609.0,1488.1902,667.9499999999999,0.0
965,2016-11-25,623.0,1561.7279,695.4,0.0
965,2016-11-26,613.0,1334.9611,686.25,0.0
965,2016-11-27,669.0,1456.0464,728.95,0.0
965,2016-11-28,716.0,2057.6387,841.8,0.0
965,2016-11-29,737.0,1653.6581,847.9,0.0
965,2016-11-30,714.0,1403.4341,881.45,0.0
965,2016-12-01,744.0,1163.6553,869.25,0.0
965,2016-12-02,742.0,1075.4176,1018.7,0.0
965,2016-12-03,743.0,961.0144,1183.4,0.0
965,2016-12-04,717.0,900.3839,1317.6,0.0
965,2016-12-05,748.0,1337.071,1948.95,0.0
965,2016-12-06,805.0,2219.237,2482.7,0.0
965,2016-12-07,775.0,2150.9411,2351.55,0.0
965,2016-12-08,815.0,1858.9365,2592.5,0.0
965,2016-12-09,810.0,1650.0707,2760.25,0.0
965,2016-12-10,781.0,1869.4871,2671.8,0.0
965,2016-12-11,778.0,2359.7368,2266.15,0.0
965,2016-12-12,726.0,2373.8379,1942.85,0.0
965,2016-12-13,693.0,2337.1943,1747.65,0.0
965,2016-12-14,689.0,2335.048,1799.5,0.0
965,2016-12-15,595.0,2134.3418,1875.75,0.0
965,2016-12-16,584.0,2293.549,1808.65,0.0
965,2016-12-17,563.0,2724.3636,1711.05,0.0
965,2016-12-18,539.0,1111.6762,1851.35,0.0
965,2016-12-19,521.0,815.9443,2101.45,0.0
965,2016-12-20,497.0,786.3327,2006.8999999999999,0.0
965,2016-12-21,490.0,865.8835,1756.8,0.0
965,2016-12-22,478.0,995.0223,1549.4,0.0
965,2016-12-23,475.0,1055.7232,1387.75,0.0
965,2016-12-24,471.0,1174.4872,1296.25,0.0
965,2016-12-25,474.0,1284.0372,1244.4,0.0
965,2016-12-26,475.0,1380.3287,1207.8,0.0
965,2016-12-27,477.0,1379.0274,1186.45,0.0
965,2016-12-28,479.0,1404.9817,1177.3,0.0
965,2016-12-29,479.0,1321.0697,1210.85,0.0
965,2016-12-30,478.0,1160.9472,1332.85,0.0
965,2016-12-31,475.0,1121.2419,1326.75,0.0
966,2016-01-01,11227.0,5480.273,20367.9,0.0
966,2016-01-02,11668.0,5780.013,21142.6,0.0
966,2016-01-03,11693.0,6617.762,17940.1,0.0
966,2016-01-04,13135.0,6684.866,20065.95,0.0
966,2016-01-05,13761.0,7459.623,17909.6,0.0
966,2016-01-06,14302.0,7011.826,17403.3,0.0
966,2016-01-07,13618.0,11154.536,12193.9,0.0
966,2016-01-08,13686.0,10871.041000000001,12907.6,0.0
966,2016-01-09,12170.0,6972.367,19340.05,0.0
966,2016-01-10,12072.0,7605.118,21054.15,0.0
966,2016-01-11,13786.0,8126.491,18556.2,0.0
966,2016-01-12,14521.0,8777.005000000001,16320.55,0.0
966,2016-01-13,14292.0,9595.618,14707.1,0.0
966,2016-01-14,13974.0,12789.622,11876.7,0.0
966,2016-01-15,13932.0,11603.425,11641.85,0.0
966,2016-01-16,11973.0,7366.993,17848.6,0.0
966,2016-01-17,11718.0,7763.1669999999995,18489.1,0.0
966,2016-01-18,12011.0,6743.631,17485.65,0.0
966,2016-01-19,14222.0,11589.922,13304.1,0.0
966,2016-01-20,8423.0,15382.296999999999,19498.6,0.0
966,2016-01-21,15167.0,9414.571,14039.15,0.0
966,2016-01-22,14124.0,7709.921,19446.8,0.0
966,2016-01-23,12083.0,8124.097,18672.1,0.0
966,2016-01-24,12344.0,11017.585000000001,14893.15,0.0
966,2016-01-25,5253.0,4753.936,5117.9,0.0
966,2016-01-26,15119.0,11813.666,17372.8,0.0
966,2016-01-27,15427.0,7608.282,18174.95,0.0
966,2016-01-28,14743.0,12204.664,13935.45,0.0
966,2016-01-29,14415.0,13733.161,11272.8,0.0
966,2016-01-30,12467.0,14164.956,10049.75,0.0
966,2016-01-31,12586.0,20402.926,6289.1,0.0
966,2016-02-01,15092.0,19783.0,7939.15,0.0
966,2016-02-02,15832.0,14284.567,10129.05,0.0
966,2016-02-03,15506.0,7879.2216,17339.25,0.0
966,2016-02-04,14860.0,8382.447,17220.3,0.0
966,2016-02-05,14479.0,8910.22,16055.2,0.0
966,2016-02-06,12599.0,7828.506,16982.4,0.0
966,2016-02-07,12833.0,10495.652,14941.95,0.0
966,2016-02-08,14960.0,9154.96,15823.4,0.0
966,2016-02-09,15124.0,12624.33,14005.6,0.0
966,2016-02-10,15848.0,14288.511999999999,10647.55,0.0
966,2016-02-11,15860.0,18454.205,6990.6,0.0
966,2016-02-12,14530.0,17257.992,7621.95,0.0
966,2016-02-13,12770.0,15525.267,9116.45,0.0
966,2016-02-14,12803.0,16855.808,8271.6,0.0
966,2016-02-15,15287.0,17923.754,7676.85,0.0
966,2016-02-16,15320.0,17375.159,8341.75,0.0
966,2016-02-17,16002.0,16077.173,9067.65,0.0
966,2016-02-18,16089.0,19068.649,7789.7,0.0
966,2016-02-19,14862.0,24807.682,4825.1,0.0
966,2016-02-20,12591.0,25108.469,3989.4,0.0
966,2016-02-21,12951.0,24166.636,4828.15,0.0
966,2016-02-22,15253.0,19381.328999999998,6883.85,0.0
966,2016-02-23,4805.0,6194.545,2909.7,0.0
966,2016-02-24,8537.0,9026.307,14658.3,0.0
966,2016-02-25,12697.0,10511.125,14152.0,0.0
966,2016-02-26,9932.0,19804.339,28740.2,0.0
966,2016-02-27,12827.0,12759.414,10919.0,0.0
966,2016-02-28,12919.0,16364.437,8323.45,0.0
966,2016-02-29,14978.0,24041.541,5029.45,0.0
966,2016-03-01,15699.0,23628.876,4013.8,0.0
966,2016-03-02,15803.0,16037.434,8841.95,0.0
966,2016-03-03,14690.0,22754.194,3278.75,0.0
966,2016-03-04,14415.0,14641.914999999999,8128.25,0.0
966,2016-03-05,12643.0,16530.877,6645.95,0.0
966,2016-03-06,12500.0,17645.589,6908.25,0.0
966,2016-03-07,14897.0,25364.995,4779.35,0.0
966,2016-03-08,16008.0,30889.53,3943.65,0.0
966,2016-03-09,15807.0,21701.032,6246.4,0.0
966,2016-03-10,14923.0,20677.711,6835.05,0.0
966,2016-03-11,14498.0,21688.408,6475.15,0.0
966,2016-03-12,12659.0,18784.971,6456.85,0.0
966,2016-03-13,12304.0,21313.132,4459.1,0.0
966,2016-03-14,14673.0,21523.732,4892.2,0.0
966,2016-03-15,14820.0,28105.124,3004.25,0.0
966,2016-03-16,14621.0,22628.261,4209.0,0.0
966,2016-03-17,13581.0,29197.52,2992.05,0.0
966,2016-03-18,13433.0,28814.934,3245.2000000000003,0.0
966,2016-03-19,12111.0,8087.665,15368.95,0.0
966,2016-03-20,12230.0,7912.914,16698.75,0.0
966,2016-03-21,14540.0,10019.331,14042.2,0.0
966,2016-03-22,15495.0,15729.925,9662.4,0.0
966,2016-03-23,16028.0,26112.883,3666.1,0.0
966,2016-03-24,15648.0,14065.25,9891.15,0.0
966,2016-03-25,14253.0,13005.314,10488.95,0.0
966,2016-03-26,12133.0,14138.368999999999,9150.0,0.0
966,2016-03-27,12413.0,18267.01,6063.400000000001,0.0
966,2016-03-28,14729.0,13665.458,10122.95,0.0
966,2016-03-29,15173.0,21603.3156,6496.5,0.0
966,2016-03-30,9244.0,19027.92,7527.4,0.0
966,2016-03-31,14871.0,26830.719,2351.55,0.0
966,2016-04-01,14287.0,10881.381,10937.3,0.0
966,2016-04-02,12423.0,12000.652,11968.2,0.0
966,2016-04-03,12484.0,14155.39,9134.75,0.0
966,2016-04-04,14754.0,18548.305,6368.4,0.0
966,2016-04-05,15403.0,19526.396,5191.1,0.0
966,2016-04-06,15679.0,20847.578,5059.95,0.0
966,2016-04-07,14795.0,19185.815,5947.5,0.0
966,2016-04-08,14465.0,19683.322,4578.05,0.0
966,2016-04-09,12682.0,19253.835,5300.9,0.0
966,2016-04-10,12729.0,25498.614,4041.25,0.0
966,2016-04-11,15115.0,33747.66,2113.65,0.0
966,2016-04-12,15957.0,25946.435999999998,4693.95,0.0
966,2016-04-13,15886.0,23313.336,5737.05,0.0
966,2016-04-14,15054.0,18697.444,7048.55,0.0
966,2016-04-15,14445.0,23240.586,4687.85,0.0
966,2016-04-16,12345.0,26461.717,3882.65,0.0
966,2016-04-17,12537.0,28429.54,3858.25,0.0
966,2016-04-18,14327.0,27415.192,4523.15,0.0
966,2016-04-19,15619.0,28258.195,3958.9,0.0
966,2016-04-20,16071.0,28297.343,3550.2000000000003,0.0
966,2016-04-21,15888.0,26868.329,3977.2000000000003,0.0
966,2016-04-22,14591.0,23138.477,3669.15,0.0
966,2016-04-23,12605.0,21009.533,4300.5,0.0
966,2016-04-24,12541.0,25416.527000000002,3458.7000000000003,0.0
966,2016-04-25,15118.0,35809.18,2229.55,0.0
966,2016-04-26,15103.0,36057.86,1601.25,0.0
966,2016-04-27,15113.0,28255.82,2549.8,0.0
966,2016-04-28,14993.0,33097.563,1967.25,0.0
966,2016-04-29,15001.0,41637.44,1281.0,0.0
966,2016-04-30,12632.0,32671.17,1869.65,0.0
966,2016-05-01,12610.0,25498.106,3034.75,0.0
966,2016-05-02,14749.0,15113.664,7792.75,0.0
966,2016-05-03,15432.0,16513.857,7435.9,0.0
966,2016-05-04,15511.0,20464.966,5236.85,0.0
966,2016-05-05,14877.0,23328.121,3455.65,0.0
966,2016-05-06,14642.0,24055.209,3065.25,0.0
966,2016-05-07,12600.0,25378.019,2680.95,0.0
966,2016-05-08,12461.0,27735.05,3034.75,0.0
966,2016-05-09,14576.0,31636.82,2107.55,0.0
966,2016-05-10,15498.0,39732.66,1518.9,0.0
966,2016-05-11,15583.0,35129.672,2488.8,0.0
966,2016-05-12,14869.0,35715.51,1494.5,0.0
966,2016-05-13,14719.0,35884.43,1454.85,0.0
966,2016-05-14,12755.0,32836.51,2314.95,0.0
966,2016-05-15,12648.0,23625.103,4898.3,0.0
966,2016-05-16,14416.0,29890.92,3184.2,0.0
966,2016-05-17,15010.0,30760.15,3129.3,0.0
966,2016-05-18,14354.0,24565.484,4239.5,0.0
966,2016-05-19,13857.0,23363.223,5438.15,0.0
966,2016-05-20,13827.0,26062.22,3855.2,0.0
966,2016-05-21,12324.0,32671.49,2211.25,0.0
966,2016-05-22,12417.0,36025.1,1793.4,0.0
966,2016-05-23,14168.0,36285.78,1677.5,0.0
966,2016-05-24,14291.0,39589.83,1543.3000000000002,0.0
966,2016-05-25,14448.0,42389.76,1247.45,0.0
966,2016-05-26,14253.0,42553.02,1403.0,0.0
966,2016-05-27,14088.0,30711.67,3236.05,0.0
966,2016-05-28,13200.0,35319.94,2708.4,0.0
966,2016-05-29,12885.0,35928.13,1494.5,0.0
966,2016-05-30,13229.0,33133.68,1979.45,0.0
966,2016-05-31,14319.0,36875.9,1756.8000000000002,0.0
966,2016-06-01,14223.0,34950.2,2180.75,0.0
966,2016-06-02,15217.0,33831.99,1912.3500000000001,0.0
966,2016-06-03,14773.0,31401.17,2223.45,0.0
966,2016-06-04,11968.0,31733.49,2680.95,0.0
966,2016-06-05,12229.0,28791.551,2003.85,0.0
966,2016-06-06,14254.0,28396.912,1671.4,0.0
966,2016-06-07,14661.0,34573.59,1427.4,0.0
966,2016-06-08,14998.0,40735.94,1192.55,0.0
966,2016-06-09,14656.0,40774.2,1189.5,0.0
966,2016-06-10,14666.0,41404.01,1183.4,0.0
966,2016-06-11,13082.0,44185.21,1116.3,0.0
966,2016-06-12,13321.0,47068.35,1152.9,0.0
966,2016-06-13,15037.0,48565.42,1027.85,0.0
966,2016-06-14,15918.0,49227.1,1143.75,0.0
966,2016-06-15,16312.0,48306.59,1107.15,0.0
966,2016-06-16,15559.0,48225.47,1155.95,0.0
966,2016-06-17,14968.0,47355.17,1094.95,0.0
966,2016-06-18,12849.0,46854.31,1119.35,0.0
966,2016-06-19,12842.0,45079.79,997.35,0.0
966,2016-06-20,15134.0,45735.07,1137.65,0.0
966,2016-06-21,15375.0,46912.88,1119.3500000000001,0.0
966,2016-06-22,15463.0,48307.83,1110.2,0.0
966,2016-06-23,15439.0,47274.15,1110.2,0.0
966,2016-06-24,15169.0,47164.78,1152.9,0.0
966,2016-06-25,12775.0,45315.1,1107.15,0.0
966,2016-06-26,12727.0,42958.71,1277.95,0.0
966,2016-06-27,15653.0,43634.97,1165.1000000000001,0.0
966,2016-06-28,16274.0,44012.54,1125.45,0.0
966,2016-06-29,15859.0,42594.46,1229.15,0.0
966,2016-06-30,15230.0,45995.08,1113.25,0.0
966,2016-07-01,8876.0,27159.48,756.4,0.0
966,2016-07-02,0.0,0.0,640.5,0.0
966,2016-07-03,0.0,0.0,640.5,0.0
966,2016-07-04,0.0,0.0,640.5,0.0
966,2016-07-05,11890.0,38964.24,1579.9,0.0
966,2016-07-06,14921.0,49698.81,1043.1,0.0
966,2016-07-07,15123.0,49783.4,1201.7,0.0
966,2016-07-08,14903.0,49194.409999999996,1140.7,0.0
966,2016-07-09,13199.0,47029.71,991.25,0.0
966,2016-07-10,13006.0,47192.72,1110.2,0.0
966,2016-07-11,15082.0,46744.91,1143.75,0.0
966,2016-07-12,15926.0,48573.13,1107.15,0.0
966,2016-07-13,16451.0,51380.4,1226.1,0.0
966,2016-07-14,16339.0,50560.5,1131.55,0.0
966,2016-07-15,15672.0,48570.49,1113.25,0.0
966,2016-07-16,13296.0,45940.69,1094.95,0.0
966,2016-07-17,13211.0,45956.09,1110.2,0.0
966,2016-07-18,15256.0,48386.2,1110.2,0.0
966,2016-07-19,15169.0,49527.7,1223.05,0.0
966,2016-07-20,15329.0,48723.6,1098.0,0.0
966,2016-07-21,15255.0,47474.48,1091.9,0.0
966,2016-07-22,15094.0,47328.65,1110.2,0.0
966,2016-07-23,13069.0,47796.95,1104.1000000000001,0.0
966,2016-07-24,13391.0,48350.47,1107.15,0.0
966,2016-07-25,15320.0,50526.7,1012.6,0.0
966,2016-07-26,14852.0,48373.0,988.2,0.0
966,2016-07-27,14681.0,44731.56,1177.3,0.0
966,2016-07-28,14606.0,44645.96,1027.85,0.0
966,2016-07-29,14643.0,44325.6,1070.55,0.0
966,2016-07-30,12874.0,44409.16,994.3000000000001,0.0
966,2016-07-31,12915.0,44835.71,1055.3,0.0
966,2016-08-01,15163.0,43410.15,1003.45,0.0
966,2016-08-02,15899.0,46597.35,997.35,0.0
